snp-dists 0.8.2	039671	100_R277	101_R424	102_R528	103_R531	104_R560	105_R571	106_R584	107_M414	109_M574	111_D16450	2023004	2023005	2023008	2023010	2023012	2023014	2023015	2023016	2023017	2023018	2023019	2023020	2023021	2023024	2023026	2023029	2023037	2023039	2023042	2023044	2023045	2023046	2023047	2023050	2023059	2023062	2023063	2023071	2023075	2023079	2023081	2023082	2023083	2023088	2023089	2023091	2023092	2023102	2023114	2023115	2023120	2023124	2023126	2023137	2023139	2023144	2023145	2023150	2023167	2023169	2023175	2023176	2023178	2023183	2023186	2023187	2023190	2023196	2023207	2023214	2023216	2023222	2023227	2023229	2023233	2023236	2023244	2023248	2023257	2023275	2023286	2023291	2023296	2023312	2023316	2023318	2023322	2023329	2023331	2023339	2023348	2023353	2023356	2023357	2023373	2023378	23007	23053	23064	23094	23098	23112	23116	23119	23129	23136	23146	23152	23155	23157	23159	23160	23162	23164	23166	23168	23171	23181	23184	23189549	23198	23204	23212	23217	23220	23221	23225	23230	23232	23238	23240	23241	23247	23250	23251	23253	23254	23260	23263	23270	23274	23283	23292	23303	23307	23314	23315	23327	23347	23351	23362	23365	23371	23375	23377	23379	23407	23414165	23415	23417	23429	23434	23437	23439	23443	23455	23456	23461	23476	23478	23492778	23492966	23493050	23493423	23494	23497	23527	23529	23531	23532	23535	23578	23619	23624	23M510	23M512	23M513	23M554	23M636	23R441	23R485	23R530	23R533	23R535	23R583	23R600	23R655	23R656	418_R417	421_23R428	428_2023XYX	429_23R430	430_D16447	431_23M469	432_23M355	433_23R414	440_23R425	441_23R548	443_23R407	444_23R443	445_D16535	447_23R447	448_23M494	492434	492831	493229	493289	493339	493478	493600	493686	493708	493798
23251	14	20	21	20	28	23	21	16	20	25	18	17	20	22	22	16	22	18	19	22	24	22	16	18	17	17	22	18	23	19	16	28	19	24	21	17	22	27	16	17	14	19	22	27	16	16	16	16	24	17	27	19	16	25	22	28	18	15	20	20	22	30	0	24	19	19	22	27	14	23	18	14	18	24	26	18	15	28	23	23	13	18	14	18	13	18	23	22	23	20	15	18	18	26	26	30	29	26	18	19	12	22	19	18	24	18	17	24	20	21	0	23	23	13	23	28	22	28	28	18	27	24	14	22	23	19	20	16	23	20	22	23	0	20	23	0	29	13	19	23	19	19	23	24	24	13	26	15	19	18	22	26	14	19	20	13	21	18	14	18	18	18	15	16	20	21	16	16	27	19	19	16	24	23	23	15	14	18	19	19	19	22	28	18	21	15	15	21	15	20	20	18	13	20	24	25	17	26	29	21	25	20	20	16	16	16	24	27	21	25	18	27	17	21	17	21	26	20	21	19	22	18	21	27
23253	27	31	30	29	39	34	34	29	27	36	31	30	33	35	35	29	35	29	32	31	37	35	29	29	30	30	31	27	36	28	29	39	30	35	30	30	35	40	29	30	27	30	35	40	25	25	25	25	35	30	36	32	27	36	33	37	27	26	31	31	33	39	29	33	32	28	33	12	27	32	29	23	31	33	37	27	28	1	32	32	26	27	25	21	26	31	36	33	34	33	28	21	31	37	37	39	38	39	31	32	21	31	30	27	35	31	30	37	33	30	29	32	32	26	32	41	33	1	1	31	36	37	25	33	36	32	29	29	32	31	31	32	29	31	36	29	0	26	30	34	28	32	34	35	35	26	37	28	30	31	35	37	27	32	33	26	30	31	27	29	31	31	24	25	31	24	29	29	38	32	32	29	35	34	36	24	27	31	32	32	32	33	41	31	30	24	24	34	28	33	33	29	26	31	35	36	30	37	40	34	36	33	33	29	29	29	35	40	24	34	31	36	30	34	30	34	37	23	32	32	31	31	30	38
23254	11	17	18	17	25	20	12	9	17	22	11	10	13	15	15	9	15	15	12	19	17	15	9	15	10	10	19	15	16	16	9	25	16	21	18	10	15	20	9	10	1	16	15	20	13	13	13	13	21	10	24	16	13	22	19	25	15	12	17	17	19	27	13	21	14	16	19	24	5	20	15	11	11	21	23	15	8	25	20	20	10	15	11	15	10	11	16	19	20	13	12	15	11	23	23	27	26	19	15	12	9	19	16	15	21	11	10	17	17	18	13	20	20	0	20	23	19	25	25	11	24	17	11	19	16	12	17	9	20	17	19	20	13	17	16	13	26	0	16	20	16	12	20	21	21	10	23	12	16	11	15	23	11	12	13	10	18	11	7	15	11	11	12	13	17	18	13	13	24	12	14	13	21	20	16	12	7	11	12	12	12	19	25	11	18	12	12	14	12	17	13	15	0	17	21	22	10	23	26	14	22	17	13	9	9	9	21	24	18	22	11	24	10	14	10	14	23	17	18	12	19	11	18	24
23260	17	21	22	21	29	24	24	19	21	26	21	20	23	25	25	19	25	19	22	23	27	25	19	3	20	20	23	19	26	20	19	29	4	25	22	20	25	30	19	20	17	20	25	30	17	17	17	17	25	20	28	22	17	26	23	29	19	16	21	1	23	31	19	25	22	20	23	28	17	24	19	15	21	25	27	19	18	29	24	24	16	19	15	19	16	21	26	23	24	23	18	19	21	27	27	31	30	29	21	22	13	23	4	19	25	21	20	27	23	22	19	24	24	16	24	31	23	29	29	21	28	27	15	23	26	22	21	19	24	21	23	24	19	1	26	19	30	16	0	24	20	22	24	25	25	16	27	18	0	21	25	27	17	22	23	16	22	21	17	3	21	21	16	17	21	22	19	19	28	22	22	19	25	24	26	16	17	21	22	22	22	23	31	21	22	16	16	24	18	23	23	19	16	5	25	26	20	27	30	24	26	23	23	19	19	19	25	30	22	26	21	28	20	24	20	24	27	21	22	22	23	21	22	28
23263	21	21	26	25	23	0	28	23	25	26	25	24	27	29	29	23	29	23	26	27	31	29	23	23	24	24	27	23	30	24	23	23	24	25	26	24	29	34	23	24	21	24	29	34	21	21	21	21	25	24	32	26	17	30	17	33	23	16	21	25	23	35	23	29	26	24	17	32	21	28	23	19	25	29	21	23	22	33	28	28	20	23	15	23	20	25	30	23	24	27	22	23	25	27	27	35	34	33	25	26	17	27	24	23	25	25	24	31	27	26	23	28	28	20	28	35	23	33	33	25	32	31	15	27	30	26	25	23	28	15	27	28	23	25	30	23	34	20	24	0	24	26	28	25	29	20	27	22	24	25	29	27	21	26	27	20	26	25	21	23	25	25	20	21	25	26	23	23	22	26	26	23	29	24	30	20	21	25	26	26	26	23	35	25	26	20	20	28	22	27	27	19	20	25	29	26	24	31	30	28	26	27	27	23	23	23	29	34	26	30	25	32	24	28	24	28	31	25	22	26	27	25	26	28
23270	17	21	18	17	29	24	24	19	19	26	21	20	23	25	25	19	25	19	22	19	27	25	19	19	20	20	19	15	26	16	19	29	20	25	18	20	25	30	19	20	17	20	25	30	15	15	15	15	25	20	24	22	17	26	23	25	17	16	21	21	23	27	19	21	22	18	23	26	17	22	19	13	21	21	27	17	18	27	20	20	16	17	15	17	16	21	26	23	24	23	18	17	21	27	27	29	26	29	21	22	11	19	20	15	25	21	20	27	23	4	19	20	20	16	20	31	23	27	27	21	26	27	15	23	26	22	17	19	22	21	19	20	19	21	26	19	28	16	20	24	0	22	24	25	25	16	27	18	20	21	25	27	17	22	23	16	18	21	17	19	21	21	14	15	21	20	19	19	28	22	22	19	25	24	26	14	17	21	22	22	22	23	31	21	18	14	14	24	18	23	23	19	16	21	25	26	20	27	30	24	26	23	23	19	19	19	25	30	20	22	21	24	20	24	20	24	27	19	22	22	19	21	18	28
23274	17	23	24	23	31	26	20	13	23	28	17	16	13	21	5	15	21	21	12	25	23	21	15	21	10	10	25	21	22	22	15	31	22	27	24	16	21	26	9	10	13	22	21	24	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	11	22	25	26	13	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	22	2	23	15	26	23	25	26	19	23	22	19	32	12	22	26	22	0	26	27	27	16	29	18	22	11	21	29	17	18	19	16	24	17	11	21	17	17	18	19	23	24	19	19	30	2	20	19	27	26	22	18	13	17	18	18	18	25	31	17	24	18	18	20	18	23	19	21	12	23	27	28	16	29	32	20	28	23	17	15	15	15	27	30	24	28	17	30	16	20	16	20	29	23	24	18	25	17	24	30
23283	21	25	26	25	33	28	28	23	25	30	25	24	27	29	29	23	29	23	26	27	31	29	23	23	24	24	27	23	30	24	23	33	24	29	26	24	29	34	23	24	21	24	29	34	21	21	21	21	29	24	32	26	21	2	27	33	23	20	25	25	27	35	23	29	26	24	27	32	21	28	13	19	25	29	31	23	22	33	28	28	20	23	19	23	20	25	30	27	28	27	22	23	25	31	31	35	34	33	25	26	17	27	24	23	29	25	24	31	27	26	23	28	28	20	28	35	27	33	33	25	32	31	19	25	30	26	25	23	28	25	27	28	23	25	30	23	34	20	24	28	24	26	0	29	1	20	31	22	24	25	29	31	21	26	27	20	26	25	21	23	25	25	20	21	19	26	23	23	32	26	26	23	29	28	30	20	21	25	26	26	26	27	35	25	26	20	20	28	22	27	27	23	20	25	29	30	24	13	34	28	30	27	27	23	23	23	29	34	26	30	25	32	24	28	24	28	13	25	26	26	27	25	26	32
23292	22	22	27	26	30	25	29	24	26	27	26	25	28	30	30	24	30	24	27	28	32	30	24	24	25	25	28	24	31	25	24	30	25	26	27	25	30	35	24	25	22	25	30	35	22	22	22	22	26	25	33	27	18	31	24	34	24	17	22	26	24	36	24	30	27	25	24	33	22	29	24	20	26	30	28	24	23	34	29	29	21	24	16	24	21	26	31	24	25	28	23	24	26	28	28	36	35	34	26	27	18	28	25	24	26	26	25	32	28	27	24	29	29	21	29	36	24	34	34	26	33	32	16	28	31	27	26	24	29	22	28	29	24	26	31	24	35	21	25	25	25	27	29	0	30	21	28	23	25	26	30	28	22	27	28	21	27	26	22	24	26	26	21	22	26	27	24	24	29	27	27	24	30	25	31	21	22	26	27	27	27	24	36	26	27	21	21	29	23	28	28	20	21	26	30	27	25	32	31	29	27	28	28	24	24	24	30	35	27	31	26	33	25	29	25	29	32	26	23	27	28	26	27	29
23303	22	26	27	26	34	29	29	24	26	31	26	25	28	30	30	24	30	24	27	28	32	30	24	24	25	25	28	24	31	25	24	34	25	30	27	25	30	35	24	25	22	25	30	35	22	22	22	22	30	25	33	27	22	1	28	34	24	21	26	26	28	36	24	30	27	25	28	33	22	29	14	20	26	30	32	24	23	34	29	29	21	24	20	24	21	26	31	28	29	28	23	24	26	32	32	36	35	34	26	27	18	28	25	24	30	26	25	32	28	27	24	29	29	21	29	36	28	34	34	26	33	32	20	26	31	27	26	24	29	26	28	29	24	26	31	24	35	21	25	29	25	27	1	30	0	21	32	23	25	26	30	32	22	27	28	21	27	26	22	24	26	26	21	22	20	27	24	24	33	27	27	24	30	29	31	21	22	26	27	27	27	28	36	26	27	21	21	29	23	28	28	24	21	26	30	31	25	12	35	29	31	28	28	24	24	24	30	35	27	31	26	33	25	29	25	29	12	26	27	27	28	26	27	33
23307	11	17	18	17	25	20	18	13	17	22	15	14	17	19	19	13	19	15	16	19	21	19	13	15	14	14	19	15	20	16	13	25	16	21	18	14	19	24	13	14	11	16	19	24	13	13	13	13	21	14	24	16	13	22	19	25	15	12	17	17	19	27	13	21	16	16	19	24	11	20	15	11	15	21	23	15	12	25	20	20	0	15	11	15	0	15	20	19	20	17	12	15	15	23	23	27	26	23	15	16	9	19	16	15	21	15	14	21	17	18	13	20	20	10	20	25	19	25	25	15	24	21	11	19	20	16	17	13	20	17	19	20	13	17	20	13	26	10	16	20	16	16	20	21	21	0	23	2	16	15	19	23	1	16	17	10	18	15	11	15	15	15	12	13	17	18	3	3	24	16	16	13	21	20	20	12	11	15	16	16	16	19	25	15	18	12	12	18	12	17	17	15	10	17	21	22	14	23	26	18	22	17	17	13	13	13	21	24	18	22	15	24	14	18	14	18	23	17	18	16	19	15	18	24
23314	24	24	29	28	32	27	31	26	28	29	28	27	30	32	32	26	32	26	29	30	34	32	26	26	27	27	30	26	33	27	26	32	27	28	29	27	32	37	26	27	24	27	32	37	24	24	24	24	28	27	35	29	20	33	26	36	26	19	24	28	26	38	26	32	29	27	26	35	24	31	26	22	28	32	30	26	25	36	31	31	23	26	18	26	23	28	33	26	27	30	25	26	28	0	0	38	37	36	28	29	20	30	27	26	28	28	27	34	30	29	26	31	31	23	31	38	26	36	36	28	35	34	18	30	33	29	28	26	31	24	30	31	26	28	33	26	37	23	27	27	27	29	31	28	32	23	0	25	27	28	32	0	24	29	30	23	29	28	24	26	28	28	23	24	28	29	26	26	31	29	29	26	32	27	33	23	24	28	29	29	29	26	38	28	29	23	23	31	25	30	30	22	23	28	32	29	27	34	33	31	29	30	30	26	26	26	32	37	29	33	28	35	27	31	27	31	34	28	25	29	30	28	29	31
23315	13	19	20	19	27	22	20	15	19	24	17	16	19	21	21	15	21	17	18	21	23	21	15	17	16	16	21	17	22	18	15	27	18	23	20	16	21	26	15	16	13	18	21	26	15	15	15	15	23	16	26	18	15	24	21	27	17	14	19	19	21	29	15	23	18	18	21	26	13	22	17	13	17	23	25	17	14	27	22	22	2	17	13	17	2	17	22	21	22	19	14	17	17	25	25	29	28	25	17	18	11	21	18	17	23	17	16	23	19	20	15	22	22	12	22	27	21	27	27	17	26	23	13	21	22	18	19	15	22	19	21	22	15	19	22	15	28	12	18	22	18	18	22	23	23	2	25	0	18	17	21	25	3	18	19	12	20	17	13	17	17	17	14	15	19	20	5	5	26	18	18	15	23	22	22	14	13	17	18	18	18	21	27	17	20	14	14	20	14	19	19	17	12	19	23	24	16	25	28	20	24	19	19	15	15	15	23	26	20	24	17	26	16	20	16	20	25	19	20	18	21	17	20	26
23327	17	21	22	21	29	24	24	19	21	26	21	20	23	25	25	19	25	19	22	23	27	25	19	3	20	20	23	19	26	20	19	29	4	25	22	20	25	30	19	20	17	20	25	30	17	17	17	17	25	20	28	22	17	26	23	29	19	16	21	1	23	31	19	25	22	20	23	28	17	24	19	15	21	25	27	19	18	29	24	24	16	19	15	19	16	21	26	23	24	23	18	19	21	27	27	31	30	29	21	22	13	23	4	19	25	21	20	27	23	22	19	24	24	16	24	31	23	29	29	21	28	27	15	23	26	22	21	19	24	21	23	24	19	1	26	19	30	16	0	24	20	22	24	25	25	16	27	18	0	21	25	27	17	22	23	16	22	21	17	3	21	21	16	17	21	22	19	19	28	22	22	19	25	24	26	16	17	21	22	22	22	23	31	21	22	16	16	24	18	23	23	19	16	5	25	26	20	27	30	24	26	23	23	19	19	19	25	30	22	26	21	28	20	24	20	24	27	21	22	22	23	21	22	28
23347	16	22	23	22	30	25	19	12	22	27	16	15	6	20	14	14	20	20	5	24	22	20	14	20	3	3	24	20	21	21	14	30	21	26	23	15	20	25	2	3	12	21	20	23	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	2	21	24	25	4	17	20	16	28	28	32	31	24	20	17	14	24	21	20	26	16	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	21	11	22	14	25	22	24	25	18	22	21	18	31	11	21	25	21	11	25	26	26	15	28	17	21	0	20	28	16	17	18	15	23	16	10	20	16	16	17	18	22	23	18	18	29	11	19	18	26	25	21	17	12	16	17	17	17	24	30	16	23	17	17	19	17	22	18	20	11	22	26	27	15	28	31	19	27	22	16	14	14	14	26	29	23	27	16	29	15	19	15	19	28	22	23	17	24	16	23	29
23351	20	26	27	26	34	29	23	18	26	31	20	19	22	24	24	18	24	24	21	28	26	24	18	24	19	19	28	24	5	25	18	34	25	30	27	19	24	29	18	19	16	25	24	29	22	22	22	22	30	19	33	25	22	31	28	34	24	21	26	26	28	36	22	30	23	25	28	33	16	29	24	20	20	30	32	24	17	34	29	29	19	24	20	24	19	20	25	28	29	22	21	24	20	32	32	36	35	28	24	21	18	28	25	24	30	20	19	26	26	27	22	29	29	15	29	32	28	34	34	20	33	26	20	28	23	21	26	18	29	26	28	29	22	26	21	22	35	15	25	29	25	21	29	30	30	19	32	21	25	20	0	32	20	17	22	19	27	20	16	24	16	16	21	22	26	27	22	22	33	21	23	22	30	29	25	21	16	20	17	17	17	28	34	16	27	21	21	19	21	26	18	24	15	26	30	31	19	32	35	23	31	26	22	18	18	18	30	33	27	31	20	33	19	19	19	23	32	26	27	21	28	20	27	33
23362	24	24	29	28	32	27	31	26	28	29	28	27	30	32	32	26	32	26	29	30	34	32	26	26	27	27	30	26	33	27	26	32	27	28	29	27	32	37	26	27	24	27	32	37	24	24	24	24	28	27	35	29	20	33	26	36	26	19	24	28	26	38	26	32	29	27	26	35	24	31	26	22	28	32	30	26	25	36	31	31	23	26	18	26	23	28	33	26	27	30	25	26	28	0	0	38	37	36	28	29	20	30	27	26	28	28	27	34	30	29	26	31	31	23	31	38	26	36	36	28	35	34	18	30	33	29	28	26	31	24	30	31	26	28	33	26	37	23	27	27	27	29	31	28	32	23	0	25	27	28	32	0	24	29	30	23	29	28	24	26	28	28	23	24	28	29	26	26	31	29	29	26	32	27	33	23	24	28	29	29	29	26	38	28	29	23	23	31	25	30	30	22	23	28	32	29	27	34	33	31	29	30	30	26	26	26	32	37	29	33	28	35	27	31	27	31	34	28	25	29	30	28	29	31
23365	12	18	19	18	26	21	19	14	18	23	16	15	18	20	20	14	20	16	17	20	22	20	14	16	15	15	20	16	21	17	14	26	17	22	19	15	20	25	14	15	12	17	20	25	14	14	14	14	22	15	25	17	14	23	20	26	16	13	18	18	20	28	14	22	17	17	20	25	12	21	16	12	16	22	24	16	13	26	21	21	1	16	12	16	1	16	21	20	21	18	13	16	16	24	24	28	27	24	16	17	10	20	17	16	22	16	15	22	18	19	14	21	21	11	21	26	20	26	26	16	25	22	12	20	21	17	18	14	21	18	20	21	14	18	21	14	27	11	17	21	17	17	21	22	22	1	24	3	17	16	20	24	0	17	18	11	19	16	12	16	16	16	13	14	18	19	4	4	25	17	17	14	22	21	21	13	12	16	17	17	17	20	26	16	19	13	13	19	13	18	18	16	11	18	22	23	15	24	27	19	23	18	18	14	14	14	22	25	19	23	16	25	15	19	15	19	24	18	19	17	20	16	19	25
23371	17	23	24	23	31	26	20	15	23	28	17	16	19	21	21	15	21	21	18	25	23	21	15	21	16	16	25	21	18	22	15	31	22	27	24	16	21	26	15	16	13	22	21	26	19	19	19	19	27	16	30	22	19	28	25	31	21	18	23	23	25	33	19	27	20	22	25	30	13	26	21	17	17	27	29	21	14	31	26	26	16	21	17	21	16	17	22	25	26	19	18	21	17	29	29	33	32	25	21	18	15	25	22	21	27	17	16	23	23	24	19	26	26	12	26	29	25	31	31	17	30	23	17	25	20	18	23	15	26	23	25	26	19	23	18	19	32	12	22	26	22	18	26	27	27	16	29	18	22	17	17	29	17	0	19	16	24	17	13	21	1	1	18	19	23	24	19	19	30	18	20	19	27	26	22	18	13	17	0	2	2	25	31	1	24	18	18	16	18	23	3	21	12	23	27	28	16	29	32	20	28	23	19	15	15	15	27	30	24	28	17	30	16	16	16	20	29	23	24	18	25	17	24	30
23375	18	24	25	24	32	27	21	16	24	29	18	17	20	22	22	16	22	22	19	26	24	22	16	22	17	17	26	22	23	23	16	32	23	28	25	17	22	27	16	17	14	23	22	27	20	20	20	20	28	17	31	23	20	29	26	32	22	19	24	24	26	34	20	28	21	23	26	31	14	27	22	18	18	28	30	22	15	32	27	27	17	22	18	22	17	18	23	26	27	20	19	22	18	30	30	34	33	26	22	19	16	26	23	22	28	18	17	24	24	25	20	27	27	13	27	30	26	32	32	18	31	24	18	26	23	19	24	16	27	24	26	27	20	24	23	20	33	13	23	27	23	19	27	28	28	17	30	19	23	18	22	30	18	19	0	17	25	18	14	22	18	18	19	20	24	25	20	20	31	19	21	20	28	27	23	19	14	18	19	19	19	26	32	18	25	19	19	21	19	24	20	22	13	24	28	29	17	30	33	21	29	24	20	16	16	16	28	31	25	29	18	31	17	21	17	21	30	24	25	19	26	18	25	31
23377	11	17	18	17	25	20	18	13	17	22	15	14	17	19	19	13	19	15	16	19	21	19	13	15	14	14	19	15	20	16	13	25	16	21	18	14	19	24	13	14	11	16	19	24	13	13	13	13	21	14	24	16	13	22	19	25	15	12	17	17	19	27	13	21	16	16	19	24	11	20	15	11	15	21	23	15	12	25	20	20	10	15	11	15	10	15	20	19	20	17	12	15	15	23	23	27	26	23	15	16	9	19	16	15	21	15	14	21	17	18	13	20	20	10	20	25	19	25	25	15	24	21	11	19	20	16	17	13	20	17	19	20	13	17	20	13	26	10	16	20	16	16	20	21	21	10	23	12	16	15	19	23	11	16	17	0	18	15	11	15	15	15	12	13	17	18	13	13	24	16	16	13	21	20	20	12	11	15	16	16	16	19	25	15	18	12	12	18	12	17	17	15	10	17	21	22	14	23	26	18	22	17	17	13	13	13	21	24	18	22	15	24	14	18	14	18	23	17	18	16	19	15	18	24
23379	19	23	4	3	31	26	26	21	21	28	23	22	25	27	27	21	27	21	24	21	29	27	21	21	22	22	19	15	28	2	21	31	22	27	4	22	27	32	21	22	19	22	27	32	17	17	17	17	27	22	26	24	19	28	25	27	19	18	23	23	25	27	21	21	24	20	25	28	19	24	21	15	23	21	29	19	20	29	20	20	18	19	17	19	18	23	28	25	26	25	20	19	23	29	29	31	28	31	23	24	13	19	22	15	27	23	22	29	25	20	21	20	20	18	20	33	25	29	29	23	28	29	17	25	28	24	3	21	24	23	1	20	21	23	28	21	30	18	22	26	18	24	26	27	27	18	29	20	22	23	27	29	19	24	25	18	0	23	19	21	23	23	16	17	23	22	21	21	30	24	24	21	27	26	28	16	19	23	24	24	24	25	33	23	18	16	16	26	20	25	25	21	18	23	27	28	22	29	32	26	28	25	25	21	21	21	27	32	22	22	23	26	22	26	22	26	29	21	24	24	5	23	4	30
23407	16	22	23	22	30	25	19	14	22	27	16	15	18	20	20	14	20	20	17	24	22	20	2	20	15	15	24	20	21	21	14	30	21	26	23	15	20	25	14	15	12	21	20	25	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	16	21	24	25	18	17	20	16	28	28	32	31	24	20	17	14	24	21	20	26	16	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	21	17	22	14	25	22	24	25	18	22	21	18	31	11	21	25	21	17	25	26	26	15	28	17	21	16	20	28	16	17	18	15	23	0	12	20	16	16	17	18	22	23	18	18	29	17	19	18	26	25	21	17	12	16	17	17	17	24	30	16	23	17	17	19	17	22	18	20	11	22	26	27	15	28	31	19	27	22	18	14	14	14	26	29	23	27	16	29	15	19	15	19	28	22	23	17	24	16	23	29
23414165	12	18	19	18	26	21	15	4	18	23	12	11	12	16	14	10	16	16	11	20	18	16	10	16	9	9	20	16	17	17	10	26	17	22	19	11	16	21	8	9	8	17	16	19	14	14	14	14	22	11	25	17	14	23	20	26	16	13	18	18	20	28	14	22	15	17	20	25	8	21	16	12	12	22	24	16	9	26	21	21	11	16	12	16	11	10	17	20	21	12	13	16	12	24	24	28	27	20	16	13	10	20	17	16	22	12	11	18	18	19	14	21	21	7	21	24	20	26	26	12	25	18	12	20	17	11	18	10	21	18	20	21	14	18	17	14	27	7	17	21	17	11	21	22	22	11	24	13	17	10	16	24	12	13	14	11	19	12	0	16	12	12	13	14	18	19	14	14	25	11	15	14	22	21	17	13	8	12	13	13	13	20	26	12	19	13	13	15	13	18	14	16	7	18	22	23	11	24	27	15	23	18	12	10	10	10	22	25	19	23	12	25	11	15	11	15	24	18	19	13	20	12	19	25
23415	16	20	21	20	28	23	23	18	20	25	20	19	22	24	24	18	24	18	21	22	26	24	18	2	19	19	22	18	25	19	18	28	3	24	21	19	24	29	18	19	16	19	24	29	16	16	16	16	24	19	27	21	16	25	22	28	18	15	20	4	22	30	18	24	21	19	22	27	16	23	18	14	20	24	26	18	17	28	23	23	15	18	14	18	15	20	25	22	23	22	17	18	20	26	26	30	29	28	20	21	12	22	3	18	24	20	19	26	22	21	18	23	23	15	23	30	22	28	28	20	27	26	14	22	25	21	20	18	23	20	22	23	18	4	25	18	29	15	3	23	19	21	23	24	24	15	26	17	3	20	24	26	16	21	22	15	21	20	16	0	20	20	15	16	20	21	18	18	27	21	21	18	24	23	25	15	16	20	21	21	21	22	30	20	21	15	15	23	17	22	22	18	15	4	24	25	19	26	29	23	25	22	22	18	18	18	24	29	21	25	20	27	19	23	19	23	26	20	21	21	22	20	21	27
23417	16	22	23	22	30	25	19	14	22	27	16	15	18	20	20	14	20	20	17	24	22	20	14	20	15	15	24	20	17	21	14	30	21	26	23	15	20	25	14	15	12	21	20	25	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	16	21	24	25	18	17	20	16	28	28	32	31	24	20	17	14	24	21	20	26	16	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	19	17	22	14	25	22	24	25	18	22	17	18	31	11	21	25	21	17	25	26	26	15	28	17	21	16	16	28	16	1	18	15	23	16	12	20	0	0	17	18	22	23	18	18	29	17	19	18	26	25	21	17	12	16	1	1	1	24	30	0	23	17	17	15	17	22	2	20	11	22	26	27	15	28	31	19	27	22	18	14	14	14	26	29	23	27	16	29	15	15	15	19	28	22	23	17	24	16	23	29
23429	16	22	23	22	30	25	19	14	22	27	16	15	18	20	20	14	20	20	17	24	22	20	14	20	15	15	24	20	17	21	14	30	21	26	23	15	20	25	14	15	12	21	20	25	18	18	18	18	26	15	29	21	18	27	24	30	20	17	22	22	24	32	18	26	19	21	24	29	12	25	20	16	16	26	28	20	13	30	25	25	15	20	16	20	15	16	21	24	25	18	17	20	16	28	28	32	31	24	20	17	14	24	21	20	26	16	15	22	22	23	18	25	25	11	25	28	24	30	30	16	29	22	16	24	19	17	22	14	25	22	24	25	18	22	17	18	31	11	21	25	21	17	25	26	26	15	28	17	21	16	16	28	16	1	18	15	23	16	12	20	0	0	17	18	22	23	18	18	29	17	19	18	26	25	21	17	12	16	1	1	1	24	30	0	23	17	17	15	17	22	2	20	11	22	26	27	15	28	31	19	27	22	18	14	14	14	26	29	23	27	16	29	15	15	15	19	28	22	23	17	24	16	23	29
23434	13	17	16	15	25	20	20	15	15	22	17	16	19	21	21	15	21	15	18	17	23	21	15	15	16	16	17	13	22	14	15	25	16	21	16	16	21	26	15	16	13	16	21	26	11	11	11	11	21	16	22	18	13	22	19	23	7	12	17	17	19	25	15	19	18	8	19	22	13	18	15	3	17	19	23	13	14	23	18	18	12	13	11	13	12	17	22	19	20	19	14	13	17	23	23	25	24	25	17	18	7	17	16	13	21	17	16	23	19	16	15	18	18	12	18	27	19	23	23	17	22	23	11	19	22	18	15	15	18	17	17	18	15	17	22	15	24	12	16	20	14	18	20	21	21	12	23	14	16	17	21	23	13	18	19	12	16	17	13	15	17	17	0	1	17	16	15	15	24	18	18	15	21	20	22	0	13	17	18	18	18	19	27	17	16	4	4	20	14	19	19	15	12	17	21	22	16	23	26	20	22	19	19	15	15	15	21	26	16	20	17	22	16	20	16	20	23	15	18	18	17	17	16	24
23437	14	18	17	16	26	21	21	16	16	23	18	17	20	22	22	16	22	16	19	18	24	22	16	16	17	17	18	14	23	15	16	26	17	22	17	17	22	27	16	17	14	17	22	27	12	12	12	12	22	17	23	19	14	23	20	24	8	13	18	18	20	26	16	20	19	9	20	23	14	19	16	4	18	20	24	14	15	24	19	19	13	14	12	14	13	18	23	20	21	20	15	14	18	24	24	26	25	26	18	19	8	18	17	14	22	18	17	24	20	17	16	19	19	13	19	28	20	24	24	18	23	24	12	20	23	19	16	16	19	18	18	19	16	18	23	16	25	13	17	21	15	19	21	22	22	13	24	15	17	18	22	24	14	19	20	13	17	18	14	16	18	18	1	0	18	17	16	16	25	19	19	16	22	21	23	1	14	18	19	19	19	20	28	18	17	5	5	21	15	20	20	16	13	18	22	23	17	24	27	21	23	20	20	16	16	16	22	27	17	21	18	23	17	21	17	21	24	16	19	19	18	18	17	25
